1,2,3,4,5
-0.039928716,-0.8283385,3.1093588,-0.6909249,-1.1840692
-0.039767813,-0.82836574,3.1218672,-0.6813562,-1.1622623
-0.03885459,-0.8282535,3.1018913,-0.74282855,-1.038568
-0.033852786,-0.80742204,3.1275988,-0.6716777,-0.987813
-0.037462458,-0.80474216,3.1219473,-0.6888679,-0.85590434
-0.039928716,-0.8283385,3.1093588,-0.6909249,-1.1840692
-0.039767813,-0.82836574,3.1218672,-0.6813562,-1.1622623
-0.03885459,-0.8282535,3.1018913,-0.74282855,-1.038568
-0.03844732,-0.8235683,3.1191185,-0.7533061,-0.98484683
-0.037462458,-0.80474216,3.1219473,-0.6888679,-0.85590434
-0.039928716,-0.8283385,3.1093588,-0.6909249,-1.1840692
-0.039767813,-0.82836574,3.1218672,-0.6813562,-1.1622623
-0.03885459,-0.8282535,3.1018913,-0.74282855,-1.038568
-0.03844732,-0.8235683,3.1191185,-0.7533061,-0.98484683
-0.038349546,-0.82468134,3.111432,-0.7490472,-0.9712597
-0.039928716,-0.8283385,3.1093588,-0.6909249,-1.1840692
-0.039767813,-0.82836574,3.1218672,-0.6813562,-1.1622623
-0.03885459,-0.8282535,3.1018913,-0.74282855,-1.038568
-0.03844732,-0.8235683,3.1191185,-0.7533061,-0.98484683
-0.038349546,-0.82468134,3.111432,-0.7490472,-0.9712597
-0.038163014,-0.8218441,3.1162238,-0.75753224,-0.9469906
-0.039767813,-0.82836574,3.1218672,-0.6813562,-1.1622623
-0.03885459,-0.8282535,3.1018913,-0.74282855,-1.038568
-0.03844732,-0.8235683,3.1191185,-0.7533061,-0.98484683
-0.038349546,-0.82468134,3.111432,-0.7490472,-0.9712597
-0.038163014,-0.8218441,3.1162238,-0.75753224,-0.9469906
-0.038346265,-0.8210125,3.112409,-0.7327317,-0.9719804
-0.03885459,-0.8282535,3.1018913,-0.74282855,-1.038568
-0.03844732,-0.8235683,3.1191185,-0.7533061,-0.98484683
-0.038349546,-0.82468134,3.111432,-0.7490472,-0.9712597
-0.038163014,-0.8218441,3.1162238,-0.75753224,-0.9469906
-0.038346265,-0.8210125,3.112409,-0.7327317,-0.9719804
-0.040078532,-0.8211696,3.1233442,-0.6841293,-1.2056062
-0.03844732,-0.8235683,3.1191185,-0.7533061,-0.98484683
-0.038349546,-0.82468134,3.111432,-0.7490472,-0.9712597
-0.038163014,-0.8218441,3.1162238,-0.75753224,-0.9469906
-0.038346265,-0.8210125,3.112409,-0.7327317,-0.9719804
-0.040078532,-0.8211696,3.1233442,-0.6841293,-1.2056062
-0.03884789,-0.8211619,3.114683,-0.6906536,-1.0396379
-0.038349546,-0.82468134,3.111432,-0.7490472,-0.9712597
-0.038163014,-0.8218441,3.1162238,-0.75753224,-0.9469906
-0.038346265,-0.8210125,3.112409,-0.7327317,-0.9719804
-0.040078532,-0.8211696,3.1233442,-0.6841293,-1.2056062
-0.03884789,-0.8211619,3.114683,-0.6906536,-1.0396379
-0.03847888,-0.8208721,3.0986245,-0.6251084,-0.9898496
-0.038163014,-0.8218441,3.1162238,-0.75753224,-0.9469906
-0.038346265,-0.8210125,3.112409,-0.7327317,-0.9719804
-0.040078532,-0.8211696,3.1233442,-0.6841293,-1.2056062
-0.03884789,-0.8211619,3.114683,-0.6906536,-1.0396379
-0.03847888,-0.8208721,3.0986245,-0.6251084,-0.9898496
-0.037993357,-0.8202539,3.1165016,-0.6611853,-0.92474073
-0.038346265,-0.8210125,3.112409,-0.7327317,-0.9719804
-0.040078532,-0.8211696,3.1233442,-0.6841293,-1.2056062
-0.03884789,-0.8211619,3.114683,-0.6906536,-1.0396379
-0.03847888,-0.8208721,3.0986245,-0.6251084,-0.9898496
-0.037993357,-0.8202539,3.1165016,-0.6611853,-0.92474073
-0.038153976,-0.8199542,3.1322358,-0.6169435,-0.9463808
-0.040078532,-0.8211696,3.1233442,-0.6841293,-1.2056062
-0.03884789,-0.8211619,3.114683,-0.6906536,-1.0396379
-0.03847888,-0.8208721,3.0986245,-0.6251084,-0.9898496
-0.037993357,-0.8202539,3.1165016,-0.6611853,-0.92474073
-0.038153976,-0.8199542,3.1322358,-0.6169435,-0.9463808
-0.038685508,-0.8204316,3.1411057,-0.54589105,-1.0178936
-0.03884789,-0.8211619,3.114683,-0.6906536,-1.0396379
-0.03847888,-0.8208721,3.0986245,-0.6251084,-0.9898496
-0.037993357,-0.8202539,3.1165016,-0.6611853,-0.92474073
-0.038153976,-0.8199542,3.1322358,-0.6169435,-0.9463808
-0.038685508,-0.8204316,3.1411057,-0.54589105,-1.0178936
-0.023718564,-0.82069874,3.1460626,-0.51816756,-0.9596073
-0.03847888,-0.8208721,3.0986245,-0.6251084,-0.9898496
-0.037993357,-0.8202539,3.1165016,-0.6611853,-0.92474073
-0.038153976,-0.8199542,3.1322358,-0.6169435,-0.9463808
-0.038685508,-0.8204316,3.1411057,-0.54589105,-1.0178936
-0.023718564,-0.82069874,3.1460626,-0.51816756,-0.9596073
-0.038492814,-0.82200295,3.1378558,-0.47828275,-0.99141365
-0.037993357,-0.8202539,3.1165016,-0.6611853,-0.92474073
-0.038153976,-0.8199542,3.1322358,-0.6169435,-0.9463808
-0.038685508,-0.8204316,3.1411057,-0.54589105,-1.0178936
-0.023718564,-0.82069874,3.1460626,-0.51816756,-0.9596073
-0.038492814,-0.82200295,3.1378558,-0.47828275,-0.99141365
-0.0372651,-0.82287526,3.1431677,-0.48852584,-0.9108524
-0.038153976,-0.8199542,3.1322358,-0.6169435,-0.9463808
-0.038685508,-0.8204316,3.1411057,-0.54589105,-1.0178936
-0.023718564,-0.82069874,3.1460626,-0.51816756,-0.9596073
-0.038492814,-0.82200295,3.1378558,-0.47828275,-0.99141365
-0.0372651,-0.82287526,3.1431677,-0.48852584,-0.9108524
-0.038173523,-0.82376295,3.1385205,-0.48817125,-0.94769984
-0.038685508,-0.8204316,3.1411057,-0.54589105,-1.0178936
-0.023718564,-0.82069874,3.1460626,-0.51816756,-0.9596073
-0.038492814,-0.82200295,3.1378558,-0.47828275,-0.99141365
-0.0372651,-0.82287526,3.1431677,-0.48852584,-0.9108524
-0.038173523,-0.82376295,3.1385205,-0.48817125,-0.94769984
-0.037641753,-0.82559305,3.1391017,-0.4861499,-0.8751612
-0.023718564,-0.82069874,3.1460626,-0.51816756,-0.9596073
-0.038492814,-0.82200295,3.1378558,-0.47828275,-0.99141365
-0.0372651,-0.82287526,3.1431677,-0.48852584,-0.9108524
-0.038173523,-0.82376295,3.1385205,-0.48817125,-0.94769984
-0.037641753,-0.82559305,3.1391017,-0.4861499,-0.8751612
-0.038201217,-0.82972884,3.1461813,-0.49044585,-0.9495741
-0.038492814,-0.82200295,3.1378558,-0.47828275,-0.99141365
-0.0372651,-0.82287526,3.1431677,-0.48852584,-0.9108524
-0.038173523,-0.82376295,3.1385205,-0.48817125,-0.94769984
-0.037641753,-0.82559305,3.1391017,-0.4861499,-0.8751612
-0.038201217,-0.82972884,3.1461813,-0.49044585,-0.9495741
-0.037252728,-0.8297247,3.1663308,-0.47056615,-0.8220715
-0.0372651,-0.82287526,3.1431677,-0.48852584,-0.9108524
-0.038173523,-0.82376295,3.1385205,-0.48817125,-0.94769984
-0.037641753,-0.82559305,3.1391017,-0.4861499,-0.8751612
-0.038201217,-0.82972884,3.1461813,-0.49044585,-0.9495741
-0.037252728,-0.8297247,3.1663308,-0.47056615,-0.8220715
-0.04003516,-0.8297439,3.1549985,-0.6181325,-1.1982431
-0.038173523,-0.82376295,3.1385205,-0.48817125,-0.94769984
-0.037641753,-0.82559305,3.1391017,-0.4861499,-0.8751612
-0.038201217,-0.82972884,3.1461813,-0.49044585,-0.9495741
-0.037252728,-0.8297247,3.1663308,-0.47056615,-0.8220715
-0.04003516,-0.8297439,3.1549985,-0.6181325,-1.1982431
-0.039509792,-0.82991856,3.190802,-0.54810435,-1.1269879
-0.037641753,-0.82559305,3.1391017,-0.4861499,-0.8751612
-0.038201217,-0.82972884,3.1461813,-0.49044585,-0.9495741
-0.037252728,-0.8297247,3.1663308,-0.47056615,-0.8220715
-0.04003516,-0.8297439,3.1549985,-0.6181325,-1.1982431
-0.039509792,-0.82991856,3.190802,-0.54810435,-1.1269879
-0.039019536,-0.80526686,3.1849825,-0.67438936,-1.0667408
-0.038201217,-0.82972884,3.1461813,-0.49044585,-0.9495741
-0.037252728,-0.8297247,3.1663308,-0.47056615,-0.8220715
-0.04003516,-0.8297439,3.1549985,-0.6181325,-1.1982431
-0.039509792,-0.82991856,3.190802,-0.54810435,-1.1269879
-0.039019536,-0.80526686,3.1849825,-0.67438936,-1.0667408
-0.03765578,-0.8048699,3.172558,-0.754862,-0.8847096
-0.037252728,-0.8297247,3.1663308,-0.47056615,-0.8220715
-0.04003516,-0.8297439,3.1549985,-0.6181325,-1.1982431
-0.039509792,-0.82991856,3.190802,-0.54810435,-1.1269879
-0.039019536,-0.80526686,3.1849825,-0.67438936,-1.0667408
-0.03765578,-0.8048699,3.172558,-0.754862,-0.8847096
-0.037855417,-0.8044147,3.1716921,-0.6880909,-0.91147864
-0.04003516,-0.8297439,3.1549985,-0.6181325,-1.1982431
-0.039509792,-0.82991856,3.190802,-0.54810435,-1.1269879
-0.039019536,-0.80526686,3.1849825,-0.67438936,-1.0667408
-0.03765578,-0.8048699,3.172558,-0.754862,-0.8847096
-0.037855417,-0.8044147,3.1716921,-0.6880909,-0.91147864
-0.035644125,-0.8022912,3.1750576,-0.77498484,-1.0847031
-0.039509792,-0.82991856,3.190802,-0.54810435,-1.1269879
-0.039019536,-0.80526686,3.1849825,-0.67438936,-1.0667408
-0.03765578,-0.8048699,3.172558,-0.754862,-0.8847096
-0.037855417,-0.8044147,3.1716921,-0.6880909,-0.91147864
-0.035644125,-0.8022912,3.1750576,-0.77498484,-1.0847031
-0.036967143,-0.8019408,3.175839,-0.74870294,-0.9497053
-0.039019536,-0.80526686,3.1849825,-0.67438936,-1.0667408
-0.03765578,-0.8048699,3.172558,-0.754862,-0.8847096
-0.037855417,-0.8044147,3.1716921,-0.6880909,-0.91147864
-0.035644125,-0.8022912,3.1750576,-0.77498484,-1.0847031
-0.036967143,-0.8019408,3.175839,-0.74870294,-0.9497053
-0.036101043,-0.80190974,3.1676648,-0.76180863,-0.9404971
-0.03765578,-0.8048699,3.172558,-0.754862,-0.8847096
-0.037855417,-0.8044147,3.1716921,-0.6880909,-0.91147864
-0.035644125,-0.8022912,3.1750576,-0.77498484,-1.0847031
-0.036967143,-0.8019408,3.175839,-0.74870294,-0.9497053
-0.036101043,-0.80190974,3.1676648,-0.76180863,-0.9404971
-0.03840452,-0.8019068,3.15707,-0.73460007,-0.9856023
-0.037855417,-0.8044147,3.1716921,-0.6880909,-0.91147864
-0.035644125,-0.8022912,3.1750576,-0.77498484,-1.0847031
-0.036967143,-0.8019408,3.175839,-0.74870294,-0.9497053
-0.036101043,-0.80190974,3.1676648,-0.76180863,-0.9404971
-0.03840452,-0.8019068,3.15707,-0.73460007,-0.9856023
-0.038553078,-0.8018067,3.143408,-0.71595323,-1.0054452
-0.035644125,-0.8022912,3.1750576,-0.77498484,-1.0847031
-0.036967143,-0.8019408,3.175839,-0.74870294,-0.9497053
-0.036101043,-0.80190974,3.1676648,-0.76180863,-0.9404971
-0.03840452,-0.8019068,3.15707,-0.73460007,-0.9856023
-0.038553078,-0.8018067,3.143408,-0.71595323,-1.0054452
-0.038344268,-0.8017874,3.1426756,-0.7105131,-0.977606
-0.036967143,-0.8019408,3.175839,-0.74870294,-0.9497053
-0.036101043,-0.80190974,3.1676648,-0.76180863,-0.9404971
-0.03840452,-0.8019068,3.15707,-0.73460007,-0.9856023
-0.038553078,-0.8018067,3.143408,-0.71595323,-1.0054452
-0.038344268,-0.8017874,3.1426756,-0.7105131,-0.977606
-0.038266182,-0.81140584,3.1026225,-0.5327256,-0.96412414
-0.036101043,-0.80190974,3.1676648,-0.76180863,-0.9404971
-0.03840452,-0.8019068,3.15707,-0.73460007,-0.9856023
-0.038553078,-0.8018067,3.143408,-0.71595323,-1.0054452
-0.038344268,-0.8017874,3.1426756,-0.7105131,-0.977606
-0.038266182,-0.81140584,3.1026225,-0.5327256,-0.96412414
-0.039050397,-0.82498914,3.1178305,-0.6140797,-1.0659572
-0.03840452,-0.8019068,3.15707,-0.73460007,-0.9856023
-0.038553078,-0.8018067,3.143408,-0.71595323,-1.0054452
-0.038344268,-0.8017874,3.1426756,-0.7105131,-0.977606
-0.038266182,-0.81140584,3.1026225,-0.5327256,-0.96412414
-0.039050397,-0.82498914,3.1178305,-0.6140797,-1.0659572
-0.038362633,-0.8242829,3.1392643,-0.5814727,-0.97317225
-0.038553078,-0.8018067,3.143408,-0.71595323,-1.0054452
-0.038344268,-0.8017874,3.1426756,-0.7105131,-0.977606
-0.038266182,-0.81140584,3.1026225,-0.5327256,-0.96412414
-0.039050397,-0.82498914,3.1178305,-0.6140797,-1.0659572
-0.038362633,-0.8242829,3.1392643,-0.5814727,-0.97317225
-0.035989854,-0.8236784,3.1381698,-0.6810724,-1.02243
-0.038344268,-0.8017874,3.1426756,-0.7105131,-0.977606
-0.038266182,-0.81140584,3.1026225,-0.5327256,-0.96412414
-0.039050397,-0.82498914,3.1178305,-0.6140797,-1.0659572
-0.038362633,-0.8242829,3.1392643,-0.5814727,-0.97317225
-0.035989854,-0.8236784,3.1381698,-0.6810724,-1.02243
-0.035143066,-0.8236321,3.1208434,-0.65309095,-0.90804523
-0.038266182,-0.81140584,3.1026225,-0.5327256,-0.96412414
-0.039050397,-0.82498914,3.1178305,-0.6140797,-1.0659572
-0.038362633,-0.8242829,3.1392643,-0.5814727,-0.97317225
-0.035989854,-0.8236784,3.1381698,-0.6810724,-1.02243
-0.035143066,-0.8236321,3.1208434,-0.65309095,-0.90804523
-0.037008826,-0.82352626,3.1229362,-0.67045426,-0.79055405
-0.039050397,-0.82498914,3.1178305,-0.6140797,-1.0659572
-0.038362633,-0.8242829,3.1392643,-0.5814727,-0.97317225
-0.035989854,-0.8236784,3.1381698,-0.6810724,-1.02243
-0.035143066,-0.8236321,3.1208434,-0.65309095,-0.90804523
-0.037008826,-0.82352626,3.1229362,-0.67045426,-0.79055405
-0.03782509,-0.82349545,3.1138532,-0.5903064,-0.90083116
-0.038362633,-0.8242829,3.1392643,-0.5814727,-0.97317225
-0.035989854,-0.8236784,3.1381698,-0.6810724,-1.02243
-0.035143066,-0.8236321,3.1208434,-0.65309095,-0.90804523
-0.037008826,-0.82352626,3.1229362,-0.67045426,-0.79055405
-0.03782509,-0.82349545,3.1138532,-0.5903064,-0.90083116
-0.038075738,-0.8239039,3.1293929,-0.6075269,-0.9345456
-0.035989854,-0.8236784,3.1381698,-0.6810724,-1.02243
-0.035143066,-0.8236321,3.1208434,-0.65309095,-0.90804523
-0.037008826,-0.82352626,3.1229362,-0.67045426,-0.79055405
-0.03782509,-0.82349545,3.1138532,-0.5903064,-0.90083116
-0.038075738,-0.8239039,3.1293929,-0.6075269,-0.9345456
-0.038036823,-0.82491916,3.0587842,0.6328777,-0.9289016
-0.035143066,-0.8236321,3.1208434,-0.65309095,-0.90804523
-0.037008826,-0.82352626,3.1229362,-0.67045426,-0.79055405
-0.03782509,-0.82349545,3.1138532,-0.5903064,-0.90083116
-0.038075738,-0.8239039,3.1293929,-0.6075269,-0.9345456
-0.038036823,-0.82491916,3.0587842,0.6328777,-0.9289016
-0.035034195,-0.8270817,3.098914,-0.2655695,-0.9964783
-0.037008826,-0.82352626,3.1229362,-0.67045426,-0.79055405
-0.03782509,-0.82349545,3.1138532,-0.5903064,-0.90083116
-0.038075738,-0.8239039,3.1293929,-0.6075269,-0.9345456
-0.038036823,-0.82491916,3.0587842,0.6328777,-0.9289016
-0.035034195,-0.8270817,3.098914,-0.2655695,-0.9964783
-0.037005007,-0.8282084,3.1378362,-0.5119048,-0.9524378
-0.03782509,-0.82349545,3.1138532,-0.5903064,-0.90083116
-0.038075738,-0.8239039,3.1293929,-0.6075269,-0.9345456
-0.038036823,-0.82491916,3.0587842,0.6328777,-0.9289016
-0.035034195,-0.8270817,3.098914,-0.2655695,-0.9964783
-0.037005007,-0.8282084,3.1378362,-0.5119048,-0.9524378
-0.039538205,-0.81891185,3.1533833,-0.32231635,-1.1328969
-0.038075738,-0.8239039,3.1293929,-0.6075269,-0.9345456
-0.038036823,-0.82491916,3.0587842,0.6328777,-0.9289016
-0.035034195,-0.8270817,3.098914,-0.2655695,-0.9964783
-0.037005007,-0.8282084,3.1378362,-0.5119048,-0.9524378
-0.039538205,-0.81891185,3.1533833,-0.32231635,-1.1328969
-0.038211104,-0.82497954,3.0842285,-0.47405425,-0.95246446
-0.038036823,-0.82491916,3.0587842,0.6328777,-0.9289016
-0.035034195,-0.8270817,3.098914,-0.2655695,-0.9964783
-0.037005007,-0.8282084,3.1378362,-0.5119048,-0.9524378
-0.039538205,-0.81891185,3.1533833,-0.32231635,-1.1328969
-0.038211104,-0.82497954,3.0842285,-0.47405425,-0.95246446
-0.0010676153,-0.8201014,3.097197,-0.4717731,-0.88585997
-0.035034195,-0.8270817,3.098914,-0.2655695,-0.9964783
-0.037005007,-0.8282084,3.1378362,-0.5119048,-0.9524378
-0.039538205,-0.81891185,3.1533833,-0.32231635,-1.1328969
-0.038211104,-0.82497954,3.0842285,-0.47405425,-0.95246446
-0.0010676153,-0.8201014,3.097197,-0.4717731,-0.88585997
-0.0384276,-0.8197303,3.1582656,-0.435759,-0.9833218
-0.037005007,-0.8282084,3.1378362,-0.5119048,-0.9524378
-0.039538205,-0.81891185,3.1533833,-0.32231635,-1.1328969
-0.038211104,-0.82497954,3.0842285,-0.47405425,-0.95246446
-0.0010676153,-0.8201014,3.097197,-0.4717731,-0.88585997
-0.0384276,-0.8197303,3.1582656,-0.435759,-0.9833218
-0.039735854,-0.81399965,3.1667464,-0.5636116,-1.1597104
-0.039538205,-0.81891185,3.1533833,-0.32231635,-1.1328969
-0.038211104,-0.82497954,3.0842285,-0.47405425,-0.95246446
-0.0010676153,-0.8201014,3.097197,-0.4717731,-0.88585997
-0.0384276,-0.8197303,3.1582656,-0.435759,-0.9833218
-0.039735854,-0.81399965,3.1667464,-0.5636116,-1.1597104
-0.03808773,-0.79211754,3.171414,-0.39961004,-0.94755054
-0.038211104,-0.82497954,3.0842285,-0.47405425,-0.95246446
-0.0010676153,-0.8201014,3.097197,-0.4717731,-0.88585997
-0.0384276,-0.8197303,3.1582656,-0.435759,-0.9833218
-0.039735854,-0.81399965,3.1667464,-0.5636116,-1.1597104
-0.03808773,-0.79211754,3.171414,-0.39961004,-0.94755054
-0.03840992,-0.6904402,3.1806662,-0.4829088,-1.0173978
-0.0010676153,-0.8201014,3.097197,-0.4717731,-0.88585997
-0.0384276,-0.8197303,3.1582656,-0.435759,-0.9833218
-0.039735854,-0.81399965,3.1667464,-0.5636116,-1.1597104
-0.03808773,-0.79211754,3.171414,-0.39961004,-0.94755054
-0.03840992,-0.6904402,3.1806662,-0.4829088,-1.0173978
-0.037892144,-0.5997142,3.1969442,-0.53709835,-0.98215014
-0.0384276,-0.8197303,3.1582656,-0.435759,-0.9833218
-0.039735854,-0.81399965,3.1667464,-0.5636116,-1.1597104
-0.03808773,-0.79211754,3.171414,-0.39961004,-0.94755054
-0.03840992,-0.6904402,3.1806662,-0.4829088,-1.0173978
-0.037892144,-0.5997142,3.1969442,-0.53709835,-0.98215014
-0.03919144,-0.4963103,3.21305,-0.43260765,-1.1563603
-0.039735854,-0.81399965,3.1667464,-0.5636116,-1.1597104
-0.03808773,-0.79211754,3.171414,-0.39961004,-0.94755054
-0.03840992,-0.6904402,3.1806662,-0.4829088,-1.0173978
-0.037892144,-0.5997142,3.1969442,-0.53709835,-0.98215014
-0.03919144,-0.4963103,3.21305,-0.43260765,-1.1563603
-0.034688972,-0.47360858,3.2124882,-0.65823346,-0.65385264
-0.03808773,-0.79211754,3.171414,-0.39961004,-0.94755054
-0.03840992,-0.6904402,3.1806662,-0.4829088,-1.0173978
-0.037892144,-0.5997142,3.1969442,-0.53709835,-0.98215014
-0.03919144,-0.4963103,3.21305,-0.43260765,-1.1563603
-0.034688972,-0.47360858,3.2124882,-0.65823346,-0.65385264
-0.03631412,-0.47525963,3.215189,-0.5565695,-0.83415055
-0.03840992,-0.6904402,3.1806662,-0.4829088,-1.0173978
-0.037892144,-0.5997142,3.1969442,-0.53709835,-0.98215014
-0.03919144,-0.4963103,3.21305,-0.43260765,-1.1563603
-0.034688972,-0.47360858,3.2124882,-0.65823346,-0.65385264
-0.03631412,-0.47525963,3.215189,-0.5565695,-0.83415055
-0.03667014,-0.48749182,3.2138624,-0.6034274,-0.8701651
-0.037892144,-0.5997142,3.1969442,-0.53709835,-0.98215014
-0.03919144,-0.4963103,3.21305,-0.43260765,-1.1563603
-0.034688972,-0.47360858,3.2124882,-0.65823346,-0.65385264
-0.03631412,-0.47525963,3.215189,-0.5565695,-0.83415055
-0.03667014,-0.48749182,3.2138624,-0.6034274,-0.8701651
-0.029957818,-0.49265715,3.192902,-0.65450716,-0.86734796
-0.03919144,-0.4963103,3.21305,-0.43260765,-1.1563603
-0.034688972,-0.47360858,3.2124882,-0.65823346,-0.65385264
-0.03631412,-0.47525963,3.215189,-0.5565695,-0.83415055
-0.03667014,-0.48749182,3.2138624,-0.6034274,-0.8701651
-0.029957818,-0.49265715,3.192902,-0.65450716,-0.86734796
-0.03295402,-0.50154185,3.2461011,-0.4760928,-0.6982275
-0.034688972,-0.47360858,3.2124882,-0.65823346,-0.65385264
-0.03631412,-0.47525963,3.215189,-0.5565695,-0.83415055
-0.03667014,-0.48749182,3.2138624,-0.6034274,-0.8701651
-0.029957818,-0.49265715,3.192902,-0.65450716,-0.86734796
-0.03295402,-0.50154185,3.2461011,-0.4760928,-0.6982275
-0.023628173,-0.5174172,3.1949978,-0.28918207,-0.8671497
-0.03631412,-0.47525963,3.215189,-0.5565695,-0.83415055
-0.03667014,-0.48749182,3.2138624,-0.6034274,-0.8701651
-0.029957818,-0.49265715,3.192902,-0.65450716,-0.86734796
-0.03295402,-0.50154185,3.2461011,-0.4760928,-0.6982275
-0.023628173,-0.5174172,3.1949978,-0.28918207,-0.8671497
-0.0139418235,-0.5193823,3.1853368,-0.38691127,-0.8862405
-0.03667014,-0.48749182,3.2138624,-0.6034274,-0.8701651
-0.029957818,-0.49265715,3.192902,-0.65450716,-0.86734796
-0.03295402,-0.50154185,3.2461011,-0.4760928,-0.6982275
-0.023628173,-0.5174172,3.1949978,-0.28918207,-0.8671497
-0.0139418235,-0.5193823,3.1853368,-0.38691127,-0.8862405
-0.032020625,-0.52257645,3.190509,-0.2919154,-0.9143779
-0.029957818,-0.49265715,3.192902,-0.65450716,-0.86734796
-0.03295402,-0.50154185,3.2461011,-0.4760928,-0.6982275
-0.023628173,-0.5174172,3.1949978,-0.28918207,-0.8671497
-0.0139418235,-0.5193823,3.1853368,-0.38691127,-0.8862405
-0.032020625,-0.52257645,3.190509,-0.2919154,-0.9143779
-0.03461006,-0.5269706,3.201864,-0.30605537,-0.7054936
-0.03295402,-0.50154185,3.2461011,-0.4760928,-0.6982275
-0.023628173,-0.5174172,3.1949978,-0.28918207,-0.8671497
-0.0139418235,-0.5193823,3.1853368,-0.38691127,-0.8862405
-0.032020625,-0.52257645,3.190509,-0.2919154,-0.9143779
-0.03461006,-0.5269706,3.201864,-0.30605537,-0.7054936
-0.03725232,-0.53056514,3.2071745,-0.085656956,-0.92349637
-0.023628173,-0.5174172,3.1949978,-0.28918207,-0.8671497
-0.0139418235,-0.5193823,3.1853368,-0.38691127,-0.8862405
-0.032020625,-0.52257645,3.190509,-0.2919154,-0.9143779
-0.03461006,-0.5269706,3.201864,-0.30605537,-0.7054936
-0.03725232,-0.53056514,3.2071745,-0.085656956,-0.92349637
-0.036455307,-0.53393036,3.1947157,-0.28033325,-0.8302396
-0.0139418235,-0.5193823,3.1853368,-0.38691127,-0.8862405
-0.032020625,-0.52257645,3.190509,-0.2919154,-0.9143779
-0.03461006,-0.5269706,3.201864,-0.30605537,-0.7054936
-0.03725232,-0.53056514,3.2071745,-0.085656956,-0.92349637
-0.036455307,-0.53393036,3.1947157,-0.28033325,-0.8302396
-0.03699366,-0.53400314,3.1928391,0.20183201,-0.89251095
-0.032020625,-0.52257645,3.190509,-0.2919154,-0.9143779
-0.03461006,-0.5269706,3.201864,-0.30605537,-0.7054936
-0.03725232,-0.53056514,3.2071745,-0.085656956,-0.92349637
